40,214,2.5
40,239,2.5
40,244,0.5
40,247,4.5
40,250,2.0
40,256,1.0
40,269,2.5
40,274,3.0
40,280,1.5
40,285,2.0
40,286,0.0
40,295,1.5
40,296,3.5
40,297,1.0
40,300,0.0
40,301,1.5
40,302,1.5
40,310,2.5
40,311,3.5
40,313,1.5
40,327,2.0
40,343,3.5
40,347,4.0
40,359,0.0
40,366,4.0
40,403,3.5
40,406,4.0
40,415,2.0
40,422,1.5
40,430,0.0
40,435,0.0
40,477,2.0
40,483,1.0
40,496,2.0
40,498,2.0
41,13,1.5
41,42,3.0
41,48,3.0
41,64,4.0
41,66,3.5
41,67,4.5
41,69,3.0
41,70,0.5
41,82,4.5
41,85,3.5
41,90,1.0
41,100,4.0
41,112,4.0
41,114,3.5
41,117,3.0
41,118,0.5
41,120,0.5
41,133,0.0
41,135,3.5
41,136,4.0
41,138,2.0
41,140,2.5
41,145,3.5
41,149,3.5
41,152,0.0
41,156,1.5
41,157,2.0
41,161,0.5
41,163,3.0
41,164,3.0
41,169,0.5
41,177,1.5
41,178,1.5
41,181,0.0
41,182,1.5
41,200,2.5
41,203,1.0
41,205,2.5
41,209,2.5
41,214,0.5
41,215,3.5
41,217,4.5
41,234,3.5
41,241,3.0
41,243,1.0
41,244,1.0
41,247,0.5
41,252,1.5
41,259,2.5
41,260,2.5
41,272,2.5
41,283,0.0
41,305,1.5
41,307,1.0
41,309,3.0
41,317,0.5
41,318,4.0
41,324,4.5
41,329,1.5
41,336,1.0
41,339,3.0
41,342,2.5
41,354,1.0
41,360,2.0
41,366,0.5
41,368,1.5
41,374,3.0
41,375,4.5
41,382,4.5
41,384,1.0
41,392,4.0
41,403,3.5
41,405,1.0
41,412,1.5
41,420,0.0
41,433,1.0
41,435,4.5
41,441,0.5
41,452,2.0
41,457,4.0
41,458,1.5
41,462,0.5
41,469,1.0
41,478,4.0
41,484,2.0
41,486,2.0
41,489,4.0
41,491,4.0
42,7,4.5
42,30,4.5
42,41,3.5
42,53,0.5
42,58,4.0
42,104,0.0
42,108,4.5
42,115,4.0
42,118,0.0
42,126,2.5
42,132,4.5
42,136,0.5
42,155,2.5
42,166,3.5
42,182,3.0
42,199,2.0
42,208,1.0
42,221,1.0
42,232,2.5
42,233,0.5
42,236,1.5
42,237,2.5
42,261,0.0
42,267,4.5
42,269,3.5
42,293,0.5
42,298,4.5
42,303,2.0
42,307,4.5
42,313,4.5
42,321,0.5
42,322,4.5
42,327,4.5
42,360,4.0
42,379,0.5
42,384,0.0
42,388,0.0
42,395,4.5
42,400,4.5
42,402,2.0
42,412,0.5
42,431,0.0
42,433,2.0
42,440,3.5
42,444,4.0
42,447,1.5
42,456,4.5
42,460,3.5
42,467,2.0
42,474,3.5
42,484,0.0
42,493,0.0
42,497,0.0
43,85,0.5
43,88,3.5
43,104,0.5
43,114,2.5
43,142,3.0
43,151,0.0
43,201,1.0
43,208,3.5
43,279,0.5
43,290,3.5
43,294,1.5
43,319,4.5
43,325,2.5
43,330,1.5
43,332,1.5
43,336,1.0
43,338,1.5
43,370,3.0
43,372,3.0
43,439,2.0
43,447,2.5
43,463,2.0
43,490,2.5
44,3,2.0
44,10,0.0
44,15,3.0
44,16,3.5
44,19,0.5
44,25,4.0
44,26,1.5
44,28,1.5
44,33,0.5
44,36,4.0
44,37,0.0
44,38,1.5
44,39,1.0
44,42,2.0
44,47,2.5
44,50,2.0
44,64,3.5
44,70,1.5
44,77,2.0
44,87,2.0
44,94,3.5
44,99,4.0
44,104,2.5
44,109,3.5
44,113,3.5
44,116,1.0
44,122,2.5
44,127,3.0
44,138,0.0
44,143,1.5
44,145,3.5
44,146,4.0
44,147,3.0
44,157,0.5
44,163,4.5
44,171,1.5
44,173,1.5
44,180,4.5
44,187,2.5
44,190,2.0
44,194,2.5
44,196,2.5
44,206,1.5
44,219,4.5
44,220,0.0
44,227,4.5
44,228,1.0
44,244,4.0
44,251,4.0
44,262,1.0
44,264,3.5
44,270,0.0
44,273,0.5
44,275,1.5
44,280,4.0
44,282,1.5
44,291,2.0
44,298,2.5
44,308,0.5
44,309,3.5
44,316,4.5
44,319,1.5
44,320,4.5
44,321,4.0
44,328,4.0
44,337,3.5
44,341,3.5
44,344,0.0
44,348,4.0
44,365,3.5
44,368,4.0
44,370,4.0
44,381,1.0
44,385,1.5
44,387,0.0
44,389,4.0
44,394,2.0
44,397,1.0
44,398,2.5
44,406,0.5
44,409,0.5
44,410,2.0
44,418,0.0
44,419,1.5
44,421,0.0
44,431,3.0
44,435,1.0
44,440,2.5
44,444,3.5
44,446,0.5
44,452,4.0
44,455,1.0
44,463,3.5
44,466,0.0
44,467,4.0
44,475,3.5
44,476,2.0
44,484,2.5
44,492,2.0
44,495,2.0
44,497,2.0
45,5,4.5
45,9,3.5
45,14,4.0
45,15,2.0
45,22,3.5
45,24,4.5
45,56,4.5
45,58,0.0
45,68,1.5
45,72,2.5
45,73,0.0
45,76,2.0
45,81,3.0
45,96,4.0
45,115,3.5
45,121,2.0
45,126,3.5
45,129,0.0
45,132,2.0
45,134,2.0
45,138,2.5
45,157,4.0
45,160,0.5
45,167,2.0
45,171,4.0
45,187,1.0
45,191,0.5
45,192,3.5
45,194,3.0
45,197,4.0
45,219,3.5
45,222,1.5
45,226,0.5
45,231,2.0
45,233,1.5
45,260,3.0
45,261,0.0
45,268,3.5
45,269,4.0
45,280,4.0
45,281,0.0
45,284,2.5
45,286,2.5
45,287,4.5
45,290,1.5
45,326,1.0
45,328,1.0
45,331,2.5
45,332,1.0
45,349,0.5
45,359,3.5
45,363,0.5
45,368,4.0
45,388,4.0
45,395,4.0
45,406,4.0
45,407,4.5
45,422,4.5
45,424,0.0
45,428,1.5
45,431,2.5
45,446,0.5
45,449,1.5
45,451,2.0
45,453,1.0
45,460,3.0
45,463,3.0
45,465,1.5
45,472,4.0
45,474,3.5
45,483,3.0
45,487,1.5
45,489,4.0
46,3,2.5
46,5,1.5
46,8,3.5
46,9,1.0
46,23,3.0
46,25,3.5
46,26,1.5
46,37,0.5
46,45,4.0
46,47,4.0
46,49,4.0
46,52,3.0
46,54,3.0
46,57,0.0
46,80,4.5
46,81,1.5
46,84,2.5
46,85,0.0
46,88,2.5
46,89,4.5
46,90,0.0
46,98,0.0
46,103,3.0
46,114,4.5
46,117,1.5
46,124,1.5
46,126,2.0
46,132,3.0
46,150,3.0
46,151,2.5
46,157,3.0
46,162,4.0
46,163,3.0
46,167,1.0
46,176,1.0
46,188,1.5
46,190,3.0
46,199,4.0
46,200,4.0
46,201,3.5
46,202,2.0
46,215,0.0
46,231,1.0
46,241,0.5
46,243,1.5
46,256,1.5
46,259,3.5
46,260,3.0
46,267,2.0
46,268,1.5
46,272,2.0
46,289,2.5
46,302,0.0
46,304,3.5
46,306,3.5
46,313,3.5
46,316,0.5
46,323,0.0
46,338,3.5
46,347,0.5
46,350,2.0
46,352,0.5
46,355,0.0
46,359,4.0
46,370,1.5
46,381,3.0
46,389,0.0
46,390,1.0
46,402,3.0
46,403,2.0
46,414,0.5
46,415,3.5
46,418,2.0
46,423,4.5
46,441,0.5
46,445,3.5
46,448,3.0
46,451,1.0
46,454,3.0
46,465,3.5
46,468,4.5
46,473,2.0
46,474,0.0
46,475,1.0
46,478,2.0
46,490,0.5
46,494,3.5
46,495,3.5
47,31,2.5
47,41,2.0
47,105,3.5
47,106,2.0
47,126,3.5
47,162,2.0
47,166,1.5
47,172,0.0
47,183,3.5
47,208,0.0
47,217,0.0
47,252,0.0
47,283,4.0
47,304,1.0
47,307,0.5
47,314,0.5
47,318,4.5
47,333,2.0
47,400,3.0
47,417,3.0
47,422,1.5
47,425,3.5
47,431,3.0
47,474,1.0
47,476,4.0
47,487,4.5
47,489,4.0
47,499,3.5
48,10,0.0
48,13,1.0
48,25,1.0
48,29,4.0
48,31,4.5
48,36,3.0
48,46,4.0
48,60,0.5
48,69,0.0
48,74,2.5
48,92,0.0
48,95,0.5
48,98,3.5
48,102,3.0
48,103,1.0
48,110,1.5
48,115,3.0
48,120,0.0
48,129,4.5
48,146,2.5
48,147,0.0
48,152,3.5
48,191,2.5
48,192,1.0
48,199,2.0
48,201,3.5
48,210,0.5
48,223,3.5
48,234,1.5
48,242,3.5
48,244,3.0
48,247,1.0
48,252,2.5
48,259,1.0
48,273,3.5
48,278,4.0
48,300,0.0
48,302,0.5
48,305,2.0
48,306,4.0
48,311,2.5
48,328,0.5
48,336,4.0
48,353,3.0
48,356,3.0
48,362,3.5
48,371,4.5
48,376,2.5
48,385,1.0
48,386,1.5
48,388,3.0
48,392,1.5
48,393,4.0
48,395,3.0
48,420,0.0
48,427,4.5
48,445,1.0
48,464,2.0
48,482,0.0
48,485,1.5
48,487,2.0
48,493,1.0
48,497,4.5
49,11,3.0
49,15,3.0
49,18,0.0
49,20,2.0
49,24,3.5
49,26,1.0
49,29,0.5
49,42,3.0
49,50,3.5
49,56,3.5
49,72,1.0
49,80,3.5
49,83,4.5
49,87,1.5
49,88,4.5
49,105,1.0
49,114,1.0
49,124,2.5
49,130,1.5
49,131,1.5
49,138,1.0
49,140,2.0
49,146,1.0
49,147,3.5
49,151,3.0
49,159,2.5
49,163,2.0
49,165,1.5
49,167,3.0
49,173,4.0
49,174,3.0
49,177,0.0
49,182,1.0
49,187,1.0
49,196,2.5
49,202,3.5
49,219,1.0
49,220,4.0
49,235,2.5
49,248,0.0
49,249,3.0
49,251,3.5
49,271,4.0
49,275,2.5
49,293,2.0
49,295,3.0
49,298,3.0
49,299,3.0
49,301,4.5
49,303,4.5
49,304,4.0
49,306,0.0
49,310,0.5
49,311,3.5
49,317,2.5
49,321,4.5
49,323,0.5
49,336,0.0
49,344,0.5
49,346,2.0
49,351,0.0
49,352,3.5
49,366,3.5
49,371,1.0
49,373,2.0
49,381,3.5
49,384,3.0
49,390,0.5
49,393,3.0
49,398,2.0
49,400,2.0
49,401,4.0
49,402,3.0
49,405,4.0
49,406,2.5
49,409,2.5
49,415,4.5
49,439,1.5
49,441,0.0
49,443,0.0
49,446,2.0
49,448,0.0
49,451,4.5
49,454,0.0
49,459,4.5
49,460,0.0
49,474,1.0
49,477,4.5
49,484,3.5
49,485,2.5
49,490,2.5
50,52,0.5
50,74,4.0
50,99,2.5
50,119,1.0
50,129,0.0
50,156,1.0
50,210,1.0
50,226,0.0
50,229,4.0
50,283,2.5
50,323,4.0
50,329,3.0
50,392,3.0
50,400,1.5
50,402,0.5
50,412,1.5
50,413,2.0
50,431,2.5
50,432,2.5
50,447,2.0
50,475,1.0
51,27,0.0
51,36,0.0
51,56,3.0
51,61,3.0
51,72,1.5
51,84,2.5
51,93,2.0
51,98,4.5
51,101,2.5
51,109,0.0
51,145,3.5
51,154,0.5
51,166,3.5
51,182,3.5
51,197,3.0
51,221,4.0
51,225,3.0
51,227,4.5
51,232,4.5
51,233,2.0
51,240,1.0
51,249,4.5
51,251,1.0
51,270,3.5
51,295,3.0
51,305,1.5
51,308,4.5
51,323,0.5
51,340,1.5
51,342,4.0
51,344,0.5
51,351,4.5
51,364,3.5
51,366,2.5
51,374,2.5
51,378,3.5
51,386,4.0
51,428,0.0
51,439,4.5
51,450,0.0
51,451,0.0
51,486,4.5
52,1,1.0
52,10,2.5
52,12,2.5
52,26,0.5
52,28,0.0
52,32,0.0
52,34,3.0
52,45,4.5
52,46,1.5
52,48,2.5
52,50,1.0
52,92,1.0
52,102,1.5
52,128,3.5
52,133,1.5
52,143,4.5
52,186,0.5
52,204,1.0
52,218,0.5
52,241,1.5
52,263,2.5
52,287,1.5
52,301,1.5
52,332,3.0
52,350,4.5
52,361,3.5
52,366,1.5
52,367,1.0
52,376,2.5
52,425,0.0
52,427,4.5
52,432,3.5
52,435,4.0
52,452,3.0
52,453,3.0
52,454,2.0
52,455,4.5
52,488,0.5
53,3,0.5
53,12,4.0
53,21,1.0
53,26,1.0
53,29,1.5
53,43,4.0
53,47,1.0
53,52,2.0
53,70,2.0
53,77,1.0
53,87,0.0
53,90,1.5
53,121,1.5
53,122,0.5
53,136,0.5
53,156,1.5
53,165,1.5
53,170,0.0
53,178,1.0
53,214,3.5
53,217,2.0
53,222,3.0
53,227,4.5
53,230,3.5
53,238,0.0
53,257,3.0
53,298,3.5
53,301,2.5
53,327,2.0
53,339,1.0
53,343,1.0
53,353,1.0
53,368,0.0
53,386,2.5
53,395,0.5
53,437,3.5
53,439,4.0
53,440,3.5
53,447,1.5
53,458,2.0
53,460,2.0
53,467,0.0
53,479,2.0
53,498,1.0
54,18,1.5
54,33,0.0
54,41,1.5
54,56,1.5
54,63,1.5
54,71,1.5
54,74,3.0
54,75,4.5
54,86,3.0
54,95,1.0
54,107,0.0
54,131,1.5
54,147,0.5
54,157,4.5
54,180,4.5
54,182,0.0
54,184,1.5
54,200,3.5
54,211,0.5
54,216,4.0
54,229,0.0
54,241,2.5
54,243,0.0
54,255,0.5
54,263,0.5
54,284,1.0
54,294,2.5
54,305,4.0
54,318,4.0
54,336,0.5
54,349,4.0
54,389,3.0
54,394,1.5
54,398,3.5
54,426,1.5
54,433,1.5
54,435,1.5
54,438,4.5
54,455,0.5
54,464,1.0
54,466,4.5
54,471,3.0
55,439,4.0
55,482,2.0
56,2,0.0
56,5,4.5
56,10,4.5
56,12,4.0
56,14,0.5
56,37,0.5
56,38,2.5
56,41,4.0
56,43,4.5
56,45,4.5
56,50,0.5
56,55,0.0
56,56,4.0
56,58,3.5
56,63,4.0
56,66,1.0
56,70,4.0
56,96,4.0
56,99,3.5
56,101,1.5
56,107,2.0
56,120,1.5
56,123,4.5
56,125,1.5
56,139,3.5
56,142,0.5
56,144,3.0
56,162,3.0
56,163,0.0
56,165,3.0
56,171,0.0
56,178,1.5
56,188,0.0
56,211,2.5
56,212,0.0
56,214,2.0
56,216,0.0
56,219,1.5
56,228,1.5
56,232,4.5
56,234,3.5
56,238,0.0
56,239,2.0
56,244,3.0
56,248,3.0
56,261,2.5
56,282,0.0
56,283,0.0
56,294,4.0
56,301,3.0
56,302,2.0
56,317,3.5
56,318,1.0
56,327,3.5
56,328,2.0
56,329,2.0
56,332,3.5
56,333,3.0
56,335,2.5
56,339,2.5
56,344,2.5
56,345,0.5
56,350,2.0
56,351,3.5
56,355,1.0
56,357,4.5
56,363,2.0
56,369,1.0
56,370,2.0
56,374,1.5
56,378,0.5
56,379,0.0
56,387,2.0
56,392,0.5
56,395,0.0
56,397,1.0
56,399,4.5
56,404,3.5
56,422,1.0
56,434,4.5
56,435,2.0
56,437,3.0
56,439,4.5
56,440,3.5
56,445,1.5
56,455,3.5
56,472,4.5
56,481,0.0
56,482,1.0
56,496,1.5
57,12,4.5
57,35,0.5
57,37,0.0
57,38,3.0
57,39,3.0
57,42,2.0
57,49,0.0
57,53,3.5
57,54,3.5
57,56,0.0
57,57,3.0
57,66,1.0
57,69,1.5
57,72,4.5
57,92,2.0
57,101,4.5
57,109,3.0
57,116,3.0
57,119,0.5
57,120,1.0
57,133,4.5
57,135,3.0
57,144,2.0
57,145,3.5
57,155,4.5
57,165,1.0
57,168,4.5
57,176,2.5
57,177,3.0
57,183,4.5
57,187,3.0
57,212,4.0
57,215,0.0
57,222,1.0
57,237,3.5
57,238,2.5
57,239,0.5
57,243,1.0
57,246,4.0
57,251,4.5
57,262,3.0
57,265,3.0
57,275,4.5
57,281,4.5
57,291,3.0
57,307,2.0
57,310,4.0
57,311,2.0
57,313,3.0
57,315,3.0
57,322,1.0
57,328,2.5
57,333,3.0
57,340,2.5
57,348,4.0
57,359,1.5
57,364,1.5
57,369,1.0
57,376,3.0
57,377,2.5
57,387,1.5
57,389,4.0
57,402,1.5
57,404,4.0
57,406,4.5
57,407,2.0
57,410,4.5
57,429,2.5
57,431,2.0
57,439,0.5
57,442,0.5
57,455,2.0
57,460,0.0
57,466,0.0
57,468,0.0
57,477,1.5
57,478,0.0
57,482,4.5
57,483,0.0
57,498,1.0
57,499,0.5
58,1,4.0
58,32,2.0
58,40,3.5
58,44,4.0
58,45,3.0
58,47,0.5
58,57,1.0
58,84,1.0
58,87,2.0
58,117,2.0
58,122,0.5
58,129,4.5
58,130,1.5
58,132,2.5
58,139,0.5
58,167,4.0
58,177,1.0
58,188,4.5
58,194,4.0
58,199,1.5
58,200,1.5
58,209,0.5
58,210,3.5
58,222,2.5
58,224,4.0
58,225,0.0
58,233,3.5
58,234,1.5
58,238,3.0
58,241,3.0
58,249,2.5
58,256,2.5
58,264,2.0
58,273,3.0
58,274,2.5
58,276,4.0
58,279,2.0
58,281,0.5
58,283,0.0
58,289,3.5
58,294,1.5
58,302,0.5
58,303,4.0
58,307,3.0
58,308,1.5
58,315,1.0
58,317,3.5
58,330,0.0
58,337,3.5
58,348,2.0
58,353,0.5
58,370,3.0
58,380,4.5
58,381,4.5
58,393,2.5
58,399,4.5
58,400,3.5
58,410,0.0
58,412,4.0
58,425,2.5
58,433,1.0
58,435,3.5
58,438,2.5
58,440,2.5
58,451,1.5
58,460,1.0
58,464,4.5
58,466,2.5
58,467,4.0
58,483,0.0
58,485,0.0
58,490,1.0
58,492,4.5
58,495,2.0
58,499,0.5
59,25,3.0
59,47,2.0
59,62,1.5
59,68,2.0
59,123,1.0
59,160,2.0
59,164,4.0
59,168,3.0
59,215,4.5
59,221,1.0
59,268,4.0
59,287,3.0
59,320,3.5
59,333,2.5
59,350,2.0
59,387,1.5
59,398,2.0
59,438,0.0
59,439,4.5
59,448,4.5
59,486,4.0
59,488,3.5
59,493,2.5
60,6,1.0
60,14,2.0
60,19,3.0
60,23,2.5
60,28,4.0
60,38,2.0
60,42,2.5
60,46,4.0
60,52,0.5
60,54,2.5
60,66,2.0
60,72,0.5
60,77,2.0
60,88,1.0
60,89,4.5
60,105,1.0
60,107,4.0
60,108,2.5
60,131,3.5
60,134,4.0
60,153,0.5
60,161,2.0
60,184,4.0
60,189,3.5
60,209,4.0
60,211,4.5
60,233,4.0
60,256,3.0
60,305,3.5
60,316,4.5
60,323,3.0
60,329,4.5
60,385,0.5
60,405,2.0
60,412,0.0
60,441,1.5
60,446,1.5
60,455,2.5
61,26,0.5
61,47,3.0
61,48,4.5
61,60,1.5
61,61,2.5
61,62,3.5
61,79,3.0
61,81,2.5
61,101,0.0
61,109,3.5
61,129,1.5
61,140,3.5
61,142,0.5
61,144,0.0
61,156,2.0
61,162,1.5
61,164,1.0
61,205,1.0
61,207,0.5
61,224,1.0
61,238,2.0
61,263,1.0
61,299,4.5
61,320,1.0
61,321,1.5
61,322,1.0
61,339,0.0
61,342,4.5
61,391,2.0
61,393,2.5
61,402,1.0
61,412,0.5
61,438,4.5
61,446,0.5
61,448,0.5
61,453,1.5
61,461,2.5
61,484,0.0
62,3,3.0
62,9,4.5
62,10,2.5
62,18,3.0
62,19,2.0
62,25,1.0
62,32,2.5
62,37,1.5
62,40,2.5
62,52,0.0
62,54,1.0
62,56,2.5
62,59,2.5
62,71,1.5
62,88,4.5
62,94,4.5
62,100,0.5
62,112,0.0
62,121,4.5
62,139,2.5
62,142,2.5
62,145,1.0
62,146,2.5
62,151,0.5
62,153,1.0
62,164,1.0
62,166,1.0
62,167,1.5
62,171,4.0
62,172,0.0
62,185,2.5
62,186,2.0
62,187,2.5
62,190,0.0
62,199,4.0
62,200,1.0
62,204,1.0
62,208,1.5
62,211,0.5
62,212,3.0
62,226,1.5
62,229,0.0
62,238,3.5
62,242,3.5
62,247,3.5
62,249,4.0
62,254,4.0
62,258,0.5
62,273,1.5
62,284,1.0
62,291,1.0
62,293,3.5
62,306,3.0
62,308,4.5
62,318,3.5
62,319,2.0
62,321,3.0
62,325,0.0
62,328,2.0
62,337,0.0
62,340,1.5
62,347,3.5
62,353,0.5
62,354,1.0
62,364,0.0
62,368,3.5
62,393,2.0
62,394,4.0
62,395,1.0
62,402,1.5
62,404,2.0
62,406,4.0
62,420,4.5
62,424,0.0
62,428,3.0
62,444,1.0
62,448,0.0
62,459,4.0
62,462,4.0
62,482,4.0
62,485,2.5
62,489,3.0
62,492,0.0
62,496,2.5
62,499,3.5
63,25,4.0
63,55,4.5
63,81,2.5
63,202,1.5
63,273,1.0
63,303,3.5
63,321,2.0
63,336,0.5
63,381,4.0
63,479,2.5
64,2,1.5
64,9,1.0
64,38,3.0
64,61,0.0
64,63,4.0
64,99,2.5
64,122,4.0
64,125,3.5
64,130,4.0
64,159,4.5
64,207,4.5
64,211,0.5
64,244,0.5
64,321,1.0
64,383,4.5
64,402,1.5
64,457,0.5
64,469,1.5
64,482,2.0
65,84,2.0
65,104,2.5
65,242,0.0
65,265,1.0
65,376,3.0
65,419,0.0
65,450,1.5
65,481,1.5
65,498,0.0
66,4,2.5
66,7,2.5
66,10,0.5
66,14,0.5
66,20,0.5
66,30,3.5
66,37,4.0
66,40,4.0
66,41,0.0
66,55,0.5
66,56,0.0
66,57,0.5
66,75,1.5
66,80,4.5
66,82,3.5
66,85,4.5
66,88,2.5
66,91,0.0
66,92,4.0
66,99,0.0
66,102,3.5
66,108,4.0
66,111,0.0
66,112,0.5
66,124,3.0
66,126,2.0
66,127,2.5
66,128,0.0
66,144,3.5
66,145,4.0
66,150,4.5
66,152,3.5
66,154,4.0
66,173,2.0
66,180,0.5
66,182,0.5
66,192,1.5
66,199,0.0
66,205,1.0
66,214,1.0
66,215,3.5
66,225,0.0
66,243,2.0
66,244,4.0
66,245,3.0
66,255,2.0
66,266,0.5
66,273,4.5
66,278,2.0
66,279,2.0
66,290,0.5
66,301,3.5
66,308,3.0
66,315,1.5
66,316,4.0
66,317,4.0
66,324,2.0
66,327,1.5
66,335,3.5
66,336,2.5
66,341,2.0
66,344,2.5
66,354,0.0
66,361,3.0
66,363,2.5
66,368,3.5
66,370,0.5
66,379,4.5
66,383,2.0
66,386,1.5
66,392,2.5
66,395,2.5
66,397,1.0
66,405,3.5
66,407,2.5
66,408,4.5
66,409,3.0
66,410,2.5
66,423,4.0
66,426,3.5
66,427,4.5
66,432,4.5
66,438,4.0
66,442,2.5
66,446,4.5
66,447,0.0
66,451,3.5
66,455,4.0
66,475,0.5
66,480,1.5
66,490,1.5
66,492,4.0
66,495,1.5
66,497,2.5
67,6,0.0
67,50,3.0
67,58,4.0
67,62,3.5
67,83,2.5
67,101,4.5
67,105,1.0
67,124,1.5
67,125,1.5
67,137,0.0
67,157,4.5
67,161,4.5
67,163,3.0
67,200,4.0
67,201,3.0
67,202,1.5
67,203,1.5
67,204,3.0
67,207,0.0
67,215,0.0
67,216,4.5
67,227,3.5
67,235,1.0
67,238,2.5
67,239,3.5
67,248,3.0
67,264,4.0
67,271,4.5
67,281,4.5
67,303,3.0
67,356,4.0
67,361,4.0
67,375,2.5
67,379,0.5
67,381,0.5
67,405,1.0
67,424,0.5
67,437,2.0
67,445,1.0
67,461,3.5
67,465,0.0
67,485,3.5
67,497,4.5
68,51,4.0
68,92,1.5
68,99,4.0
68,121,1.0
68,123,3.0
68,156,1.0
68,207,4.5
68,220,0.0
68,246,4.5
68,265,3.5
68,269,3.5
68,277,4.5
68,305,1.5
68,312,1.0
68,322,2.0
68,326,0.5
68,331,0.0
68,340,2.5
68,341,3.0
68,357,0.0
68,371,4.0
68,374,4.5
68,387,3.0
68,389,2.5
68,390,1.0
68,397,0.0
68,412,1.5
68,418,0.0
68,422,3.0
68,427,0.5
68,448,1.5
68,454,0.0
68,455,3.0
68,471,1.5
68,496,0.5
69,19,3.0
69,22,1.5
69,45,4.5
69,46,4.5
69,70,4.0
69,92,2.0
69,94,3.5
69,109,2.5
69,113,0.5
69,118,0.5
69,121,4.5
69,200,0.0
69,273,3.0
69,311,2.0
69,342,3.0
69,357,2.5
69,381,1.0
69,382,2.5
69,448,1.5
69,458,1.0
69,464,1.0
69,470,2.0
69,473,0.5
70,6,1.5
70,16,4.5
70,19,4.5
70,30,1.5
70,32,3.0
70,39,0.5
70,44,1.5
70,46,4.5
70,55,2.0
70,79,2.5
70,90,4.5
70,93,3.5
70,113,1.0
70,118,3.5
70,119,1.0
70,130,2.0
70,153,3.5
70,170,4.0
70,173,2.0
70,174,4.0
70,181,0.5
70,182,2.5
70,188,4.5
70,192,4.0
70,202,3.0
70,220,0.5
70,222,0.0
70,233,2.0
70,255,0.0
70,264,2.5
70,267,4.0
70,271,4.0
70,280,3.5
70,296,2.5
70,305,2.5
70,313,4.0
70,324,0.0
70,334,3.5
70,339,0.5
70,346,3.0
70,352,4.0
70,361,0.0
70,387,2.5
70,395,2.5
70,416,3.5
70,422,4.5
70,432,0.0
70,442,2.5
70,444,1.0
70,448,2.5
70,453,3.0
70,470,4.0
70,473,4.5
70,479,4.5
70,486,0.5
70,487,1.0
70,489,0.5
71,95,0.0
71,134,1.5
71,145,0.0
71,243,2.5
71,404,1.5
72,1,3.5
72,8,1.0
72,13,1.0
72,56,0.0
72,67,4.0
72,94,1.5
72,171,1.5
72,181,1.0
72,194,4.0
72,235,3.5
72,390,0.5
72,477,1.0
72,492,0.5
73,3,2.5
73,12,1.5
73,15,3.0
73,35,1.5
73,48,2.0
73,52,4.0
73,64,4.0
73,66,2.5
73,116,0.0
73,121,0.5
73,126,0.0
73,132,4.0
73,146,2.5
73,150,0.0
73,154,1.5
73,184,0.0
73,188,2.0
73,190,3.5
73,199,4.5
73,200,4.0
73,212,2.0
73,219,3.0
73,227,3.0
73,236,1.5
73,238,3.0
73,239,1.5
73,242,3.5
73,243,4.0
73,277,0.0
73,296,4.0
73,309,1.0
73,312,1.5
73,314,0.5
73,336,1.5
73,337,4.0
73,340,3.5
73,345,1.0
73,351,4.0
73,357,3.0
73,365,1.0
73,381,2.5
73,392,0.0
73,398,0.5
73,419,4.5
73,420,3.0
73,422,1.5
73,436,4.5
73,447,2.0
73,476,4.0
73,485,0.5
74,13,4.0
74,14,0.5
74,30,3.0
74,38,3.0
74,40,2.0
74,52,4.0
74,62,0.0
74,71,0.0
74,72,0.5
74,78,4.5
74,86,1.5
74,91,0.0
74,119,0.0
74,128,1.0
74,135,2.5
74,138,4.5
74,151,3.0
74,154,0.0
74,168,2.5
74,173,0.0
74,176,2.5
74,184,1.0
74,185,0.5
74,186,2.5
74,195,2.5
74,200,4.5
74,210,2.0
74,214,0.5
74,225,1.0
74,264,2.5
74,279,0.5
74,280,2.0
74,286,1.0
74,295,0.0
74,311,1.5
74,316,2.0
74,323,3.5
74,332,3.5
74,342,1.5
74,344,4.5
74,348,1.0
74,351,1.5
74,359,2.5
74,363,2.5
74,367,0.5
74,374,1.5
74,380,0.0
74,385,4.0
74,387,2.0
74,397,3.0
74,402,1.5
74,403,1.5
74,407,2.0
74,411,1.0
74,436,1.5
74,437,4.5
74,439,2.0
74,457,3.0
74,458,3.0
74,460,0.0
74,468,4.5
74,474,3.0
74,487,3.0
74,498,4.0
75,21,0.5
75,22,0.0
75,29,3.5
75,37,1.5
75,41,2.5
75,43,0.0
75,53,1.5
75,54,0.0
75,58,3.5
75,67,2.5
75,96,2.0
75,100,3.0
75,101,0.0
75,114,0.0
75,128,1.0
75,141,3.5
75,162,1.0
75,163,3.0
75,169,4.0
75,170,1.5
75,178,2.5
75,180,0.0
75,190,3.5
75,193,2.0
75,199,1.0
75,201,3.5
75,206,0.0
75,210,1.5
75,211,3.0
75,239,0.5
75,250,0.0
75,261,2.5
75,265,0.5
75,270,1.5
75,284,3.0
75,298,4.5
75,300,0.0
75,308,3.5
75,323,1.0
75,325,0.5
75,331,4.5
75,351,2.0
75,358,4.5
75,361,4.0
75,373,3.5
75,381,1.5
75,390,3.0
75,393,1.0
75,401,2.5
75,427,3.5
75,435,3.0
75,442,1.5
75,443,3.5
75,445,0.0
75,448,2.0
75,456,0.0
75,461,4.5
75,462,1.5
75,466,1.5
75,468,2.0
75,477,3.5
75,483,4.5
75,484,0.0
75,487,1.5
75,492,3.5
76,4,3.5
